Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.00088931,1.518E-10,0.022426,0,0,0,0.093992,0.00011412,1.977E-13,-1.3528E-06,0.00012443,1.9115E-13,0.00019777,0,0,0,0,0,0,package://robot_arm/meshes/base_link.STL,1,1,1,1,0,0,0,0,0,0,package://robot_arm/meshes/base_link.STL,,Circular Base-1,Coordinate System0,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
rotating_waste_link,-0.0070576,-1.0381E-07,0.019423,0,0,0,0.091516,7.8818E-05,-2.8268E-10,8.1273E-06,6.8276E-05,6.7942E-11,7.2109E-05,0,0,0,0,0,0,package://robot_arm/meshes/rotating_waste_link.STL,1,1,1,1,0,0,0,0,0,0,package://robot_arm/meshes/rotating_waste_link.STL,,Rotating Waste-1,Coordinate System1,Axis1,base_rotating_waste_joint,revolute,0,0,0.05,0,0,0,base_link,0,0,1,200,2,0,3.14,,,,,,,,
arm1_link,0.00631836393428441,0.00457630250829717,0.0698502612146547,0,0,0,0.140952853784722,0.000440416626025168,-1.98721405209177E-11,-2.90833471708738E-12,0.000419628031992997,-2.54311534936983E-05,3.31281769441693E-05,0,0,0,0,0,0,package://robot_arm/meshes/arm1_link.STL,1,1,1,1,0,0,0,0,0,0,package://robot_arm/meshes/arm1_link.STL,,Arm 1-1,Coordinate System2,Axis2,rotating_waste_arm1_joint,revolute,0.0015,0,0.04355,0,0,0,rotating_waste_link,-1,0,0,300,2,-1.57,1.57,,,,,,,,
arm2_link,-0.00880357814701982,-0.00216767735851138,0.0625599808566242,0,0,0,0.0679899973206678,6.08668610842258E-05,3.18721361237652E-08,-7.99265437177903E-07,5.65315919976104E-05,1.72686317681534E-06,1.18089388202385E-05,0,0,0,0,0,0,package://robot_arm/meshes/arm2_link.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://robot_arm/meshes/arm2_link.STL,,Arm 02.step-1;Arm 3-2,Coordinate System3,Axis3,arm1_arm2_joint,revolute,0,0.0091527,0.1397,0,0,0,arm1_link,-1,0,0,300,2,-1.57,1.57,,,,,,,,
gripper_base_link,-0.0086045,-0.0047925,0.024485,0,0,0,0.015888,4.9763E-06,-1.0216E-08,5.5705E-07,6.3729E-06,8.4747E-07,2.6359E-06,0,0,0,0,0,0,package://robot_arm/meshes/gripper_base_link.STL,1,1,1,1,0,0,0,0,0,0,package://robot_arm/meshes/gripper_base_link.STL,,Base-1,Coordinate System4,Axis4,arm2_gripper_base_joint,revolute,0.011,-0.0039062,0.11959,0,0,0,arm2_link,1,0,0,200,2,-1.57,1.57,,,,,,,,
right_link,-0.0080452483208854,0.0102499999999956,0.0354999339543589,0,0,0,0.00162947532289677,2.09958653125377E-07,6.05427445215248E-25,5.91291066399826E-10,2.13025420345592E-07,-2.34284498124983E-23,7.41203474793978E-09,0,0,0,0,0,0,package://robot_arm/meshes/right_link.STL,1,1,1,1,0,0,0,0,0,0,package://robot_arm/meshes/right_link.STL,,Link-2;Link-1,Coordinate System6,,gripper_base_right_link_joint,revolute,0.00395,-0.018135,0.0302,0,0,0,gripper_base_link,0,0,0,200,2,-1.57,1.57,,,,,,,,
right_gear_link,-0.000511366230434651,0.00299999999999997,0.00558778456902781,0,0,0,0.00404166832548351,5.63449978901378E-07,2.12482258863504E-23,-2.09627300327499E-08,6.84276691264749E-07,1.73661663718213E-23,1.45076722316272E-07,0,0,0,0,0,0,package://robot_arm/meshes/right_gear_link.STL,1,1,1,1,0,0,0,0,0,0,package://robot_arm/meshes/right_gear_link.STL,,Gear Arm 1-1,Coordinate System6,,gripper_base_right_gear_joint,revolute,0.00395,-0.018135,0.0302,0,0,0,gripper_base_link,0,0,0,200,2,-1.57,1.57,,,,,,,,
right_finger_link,-0.00584473802881225,0.0102500225915046,0.0572638109763851,0,0,0,0.00550542086276619,1.68189278126174E-06,1.42635179458041E-11,2.53196694464226E-07,1.74818861429122E-06,-1.14508094094082E-12,1.32590248350346E-07,0,0,0,0,0,0,package://robot_arm/meshes/right_finger_link.STL,1,1,1,1,0,0,0,0,0,0,package://robot_arm/meshes/right_finger_link.STL,,Grip-1,Coordinate System6,,right_gear_right_finger_joint,revolute,0,0,0,0,0,0,right_gear_link,0,0,0,200,2,-1.57,1.57,,,,,,,,
left_link,0.00674788864182404,0.0102499999999979,0.0353498669929817,0,0,0,0.00162947532289677,2.0605558207019E-07,8.54119052227489E-25,2.78508438826928E-08,2.13025420345591E-07,2.12293795657198E-24,1.13151058031257E-08,0,0,0,0,0,0,package://robot_arm/meshes/left_link.STL,1,1,1,1,0,0,0,0,0,0,package://robot_arm/meshes/left_link.STL,,Link-5;Link-6,Coordinate System5,,gripper_base_left_link_joint,revolute,-0.02295,-0.018135,0.0302,0,0,0,gripper_base_link,0,0,0,200,2,-1.57,1.57,,,,,,,,
left_gear_link,-0.000416201264684057,0.00225628206764544,0.00726342155223458,0,0,0,0.00288097977011737,4.58702443643956E-07,2.17136633214979E-09,6.07780555610504E-08,5.52241597953508E-07,-1.31901969283621E-08,1.04781150402433E-07,0,0,0,0,0,0,package://robot_arm/meshes/left_gear_link.STL,1,1,1,1,0,0,0,0,0,0,package://robot_arm/meshes/left_gear_link.STL,,Gear Arm 2-1,Coordinate System5,Axis5,gripper_base_left_gear_joint,revolute,-0.02295,-0.018135,0.0302,0,0,0,gripper_base_link,0,1,0,200,2,-1.57,1.57,,,,,,,,
